Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,sCRX.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.022,34.334236,0.4,0.4000000059604645,2.710686e-12,1.4351069,1.0,0.99199355,1.0,0.9959842
1.024,34.334236,0.4,0.4000000059604645,-3.2951167e-13,1.4351069,1.0,0.99199355,1.0,0.9959842
1.026,34.334236,0.4,0.4000000059604645,-3.3639886e-12,1.4351069,1.0,0.99199355,1.0,0.9959842
1.028,34.334236,0.4,0.4000000059604645,-6.3922895e-12,1.4351069,1.0,0.99199355,1.0,0.9959842
1.03,34.334236,0.4,0.4000000059604645,-9.413963e-12,1.4351069,1.0,0.99199355,1.0,0.9959842
1.032,34.334236,0.4,0.4000000059604645,-1.2428557e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.034,34.334236,0.4,0.4000000059604645,-1.5435625e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.036,34.334236,0.4,0.4000000059604645,-1.8434722e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.038,34.334236,0.4,0.4000000059604645,-2.1425405e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.04,34.334236,0.4,0.4000000059604645,-2.4407233e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.042,34.334236,0.4,0.4000000059604645,-2.7379769e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.044,34.334236,0.4,0.4000000059604645,-3.0342576e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.046,34.334236,0.4,0.4000000059604645,-3.3295224e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.048,34.334236,0.4,0.4000000059604645,-3.6237284e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.05,34.334236,0.4,0.4000000059604645,-3.9168325e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.052,34.334236,0.4,0.4000000059604645,-4.208793e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.054,34.334236,0.4,0.4000000059604645,-4.4995674e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.056,34.334236,0.4,0.4000000059604645,-4.7891136e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.058,34.334236,0.4,0.4000000059604645,-5.0773906e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.06,34.334236,0.4,0.4000000059604645,-5.3643576e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.062,34.334236,0.4,0.4000000059604645,-5.649973e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.064,34.334236,0.4,0.4000000059604645,-5.934196e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.066,34.334236,0.4,0.4000000059604645,-6.216988e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.068,34.334236,0.4,0.4000000059604645,-6.4983074e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.07,34.334236,0.4,0.4000000059604645,-6.7781156e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.072,34.334236,0.4,0.4000000059604645,-7.0563735e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.074,34.334236,0.4,0.4000000059604645,-7.333042e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.076,34.334236,0.4,0.4000000059604645,-7.608083e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.078,34.334236,0.4,0.4000000059604645,-7.881457e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.08,34.334236,0.4,0.4000000059604645,-8.153129e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.082,34.334236,0.4,0.4000000059604645,-8.423059e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.084,34.334236,0.4,0.4000000059604645,-8.691211e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.086,34.334236,0.4,0.4000000059604645,-8.957548e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.088,34.334236,0.4,0.4000000059604645,-9.222034e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.09,34.334236,0.4,0.4000000059604645,-9.4846346e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.092,34.334236,0.4,0.4000000059604645,-9.745312e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.094,34.334236,0.4,0.4000000059604645,-1.0004032e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.096,34.334236,0.4,0.4000000059604645,-1.0260761e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.098,34.334236,0.4,0.4000000059604645,-1.0515463e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.1,34.334236,0.4,0.4000000059604645,-1.0768105e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.102,34.334236,0.4,0.4000000059604645,-1.1018654e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.104,34.334236,0.4,0.4000000059604645,-1.1267077e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.106,34.334236,0.4,0.4000000059604645,-1.151334e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.108,34.334236,0.4,0.4000000059604645,-1.1757412e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.11,34.334236,0.4,0.4000000059604645,-1.1999261e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.112,34.334236,0.4,0.4000000059604645,-1.2238856e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.114,34.334236,0.4,0.4000000059604645,-1.2476166e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.116,34.334236,0.4,0.4000000059604645,-1.271116e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.118,34.334236,0.4,0.4000000059604645,-1.2943809e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.12,34.334236,0.4,0.4000000059604645,-1.3174083e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.122,34.334236,0.4,0.4000000059604645,-1.3401952e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.124,34.334236,0.4,0.4000000059604645,-1.3627388e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.126,34.334236,0.4,0.4000000059604645,-1.3850363e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.128,34.334236,0.4,0.4000000059604645,-1.407085e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.13,34.334236,0.4,0.4000000059604645,-1.428882e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.132,34.334236,0.4,0.4000000059604645,-1.4504246e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.134,34.334236,0.4,0.4000000059604645,-1.4717105e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.136,34.334236,0.4,0.4000000059604645,-1.4927368e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.138,34.334236,0.4,0.4000000059604645,-1.513501e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.14,34.334236,0.4,0.4000000059604645,-1.5340007e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.142,34.334236,0.4,0.4000000059604645,-1.5542334e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.144,34.334236,0.4,0.4000000059604645,-1.5741967e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.146,34.334236,0.4,0.4000000059604645,-1.5938884e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.148,34.334236,0.4,0.4000000059604645,-1.6133059e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.15,34.334236,0.4,0.4000000059604645,-1.6324471e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.152,34.334236,0.4,0.4000000059604645,-1.6513099e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.154,34.334236,0.4,0.4000000059604645,-1.669892e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.156,34.334236,0.4,0.4000000059604645,-1.6881914e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.158,34.334236,0.4,0.4000000059604645,-1.7062059e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.16,34.334236,0.4,0.4000000059604645,-1.7239336e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.162,34.334236,0.4,0.4000000059604645,-1.7413726e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.164,34.334236,0.4,0.4000000059604645,-1.7585208e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.166,34.334236,0.4,0.4000000059604645,-1.7753767e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.168,34.334236,0.4,0.4000000059604645,-1.791938e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.17,34.334236,0.4,0.4000000059604645,-1.8082033e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.172,34.334236,0.4,0.4000000059604645,-1.8241708e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.174,34.334236,0.4,0.4000000059604645,-1.8398388e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.176,34.334236,0.4,0.4000000059604645,-1.8552059e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.178,34.334236,0.4,0.4000000059604645,-1.8702702e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.18,34.334236,0.4,0.4000000059604645,-1.8850305e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.182,34.334236,0.4,0.4000000059604645,-1.8994852e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.184,34.334236,0.4,0.4000000059604645,-1.913633e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.186,34.334236,0.4,0.4000000059604645,-1.9274723e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.188,34.334236,0.4,0.4000000059604645,-1.9410022e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.19,34.334236,0.4,0.4000000059604645,-1.9542211e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.192,34.334236,0.4,0.4000000059604645,-1.967128e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.194,34.334236,0.4,0.4000000059604645,-1.9797217e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.196,34.334236,0.4,0.4000000059604645,-1.992001e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.198,34.334236,0.4,0.4000000059604645,-2.003965e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.2,34.334236,0.4,0.4000000059604645,-2.0156128e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.202,34.334236,0.4,0.4000000059604645,-2.0269433e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.204,34.334236,0.4,0.4000000059604645,-2.0379556e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.206,34.334236,0.4,0.4000000059604645,-2.0486489e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.208,34.334236,0.4,0.4000000059604645,-2.0590224e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.21,34.334236,0.4,0.4000000059604645,-2.0690755e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.212,34.334236,0.4,0.4000000059604645,-2.0788073e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.214,34.334236,0.4,0.4000000059604645,-2.0882172e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.216,34.334236,0.4,0.4000000059604645,-2.097305e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.218,34.334236,0.4,0.4000000059604645,-2.1060696e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.22,34.334236,0.4,0.4000000059604645,-2.1145108e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.222,34.334236,0.4,0.4000000059604645,-2.1226283e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.224,34.334236,0.4,0.4000000059604645,-2.1304215e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.226,34.334236,0.4,0.4000000059604645,-2.1378901e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.228,34.334236,0.4,0.4000000059604645,-2.1450342e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.23,34.334236,0.4,0.4000000059604645,-2.151853e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.232,34.334236,0.4,0.4000000059604645,-2.1583466e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.234,34.334236,0.4,0.4000000059604645,-2.1645148e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.236,34.334236,0.4,0.4000000059604645,-2.1703578e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.238,34.334236,0.4,0.4000000059604645,-2.1758753e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.24,34.334236,0.4,0.4000000059604645,-2.1810674e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.242,34.334236,0.4,0.4000000059604645,-2.1859341e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.244,34.334236,0.4,0.4000000059604645,-2.1904757e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.246,34.334236,0.4,0.4000000059604645,-2.1946922e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.248,34.334236,0.4,0.4000000059604645,-2.1985841e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.25,34.334236,0.4,0.4000000059604645,-2.2021512e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.252,34.334236,0.4,0.4000000059604645,-2.2053943e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.254,34.334236,0.4,0.4000000059604645,-2.2083137e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.256,34.334236,0.4,0.4000000059604645,-2.2109095e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.258,34.334236,0.4,0.4000000059604645,-2.2131824e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.26,34.334236,0.4,0.4000000059604645,-2.215133e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.262,34.334236,0.4,0.4000000059604645,-2.2167616e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.264,34.334236,0.4,0.4000000059604645,-2.218069e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.266,34.334236,0.4,0.4000000059604645,-2.219056e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.268,34.334236,0.4,0.4000000059604645,-2.219723e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.27,34.334236,0.4,0.4000000059604645,-2.220071e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.272,34.334236,0.4,0.4000000059604645,-2.2201006e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.274,34.334236,0.4,0.4000000059604645,-2.2198128e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.276,34.334236,0.4,0.4000000059604645,-2.2192086e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.278,34.334236,0.4,0.4000000059604645,-2.2182886e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.28,34.334236,0.4,0.4000000059604645,-2.217054e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.282,34.334236,0.4,0.4000000059604645,-2.2155058e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.284,34.334236,0.4,0.4000000059604645,-2.2136452e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.286,34.334236,0.4,0.4000000059604645,-2.2114731e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.288,34.334236,0.4,0.4000000059604645,-2.2089909e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.29,34.334236,0.4,0.4000000059604645,-2.2061995e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.292,34.334236,0.4,0.4000000059604645,-2.2031006e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.294,34.334236,0.4,0.4000000059604645,-2.1996951e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.296,34.334236,0.4,0.4000000059604645,-2.1959845e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.298,34.334236,0.4,0.4000000059604645,-2.1919702e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.3,34.334236,0.4,0.4000000059604645,-2.1876535e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.302,34.334236,0.4,0.4000000059604645,-2.1830361e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.304,34.334236,0.4,0.4000000059604645,-2.1781194e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.306,34.334236,0.4,0.4000000059604645,-2.1729049e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.308,34.334236,0.4,0.4000000059604645,-2.1673942e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.31,34.334236,0.4,0.4000000059604645,-2.1615891e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.312,34.334236,0.4,0.4000000059604645,-2.155491e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.314,34.334236,0.4,0.4000000059604645,-2.1491019e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.316,34.334236,0.4,0.4000000059604645,-2.1424233e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.318,34.334236,0.4,0.4000000059604645,-2.1354572e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.32,34.334236,0.4,0.4000000059604645,-2.1282054e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.322,34.334236,0.4,0.4000000059604645,-2.1206696e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.324,34.334236,0.4,0.4000000059604645,-2.112852e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.326,34.334236,0.4,0.4000000059604645,-2.1047543e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.328,34.334236,0.4,0.4000000059604645,-2.0963785e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.33,34.334236,0.4,0.4000000059604645,-2.0877268e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.332,34.334236,0.4,0.4000000059604645,-2.0788012e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.334,34.334236,0.4,0.4000000059604645,-2.0696037e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.336,34.334236,0.4,0.4000000059604645,-2.0601365e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.338,34.334236,0.4,0.4000000059604645,-2.0504018e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.34,34.334236,0.4,0.4000000059604645,-2.0404017e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.342,34.334236,0.4,0.4000000059604645,-2.0301386e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.344,34.334236,0.4,0.4000000059604645,-2.0196145e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.346,34.334236,0.4,0.4000000059604645,-2.008832e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.348,34.334236,0.4,0.4000000059604645,-1.9977933e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.35,34.334236,0.4,0.4000000059604645,-1.9865008e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.352,34.334236,0.4,0.4000000059604645,-1.9749569e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.354,34.334236,0.4,0.4000000059604645,-1.9631641e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.356,34.334236,0.4,0.4000000059604645,-1.9511247e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.358,34.334236,0.4,0.4000000059604645,-1.9388412e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.36,34.334236,0.4,0.4000000059604645,-1.9263163e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.362,34.334236,0.4,0.4000000059604645,-1.9135525e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.364,34.334236,0.4,0.4000000059604645,-1.9005522e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.366,34.334236,0.4,0.4000000059604645,-1.8873184e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.368,34.334236,0.4,0.4000000059604645,-1.8738534e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.37,34.334236,0.4,0.4000000059604645,-1.86016e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.372,34.334236,0.4,0.4000000059604645,-1.8462408e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.374,34.334236,0.4,0.4000000059604645,-1.8320986e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.376,34.334236,0.4,0.4000000059604645,-1.8177364e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.378,34.334236,0.4,0.4000000059604645,-1.8031565e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.38,34.334236,0.4,0.4000000059604645,-1.788362e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.382,34.334236,0.4,0.4000000059604645,-1.7733556e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.384,34.334236,0.4,0.4000000059604645,-1.7581404e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.386,34.334236,0.4,0.4000000059604645,-1.742719e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.388,34.334236,0.4,0.4000000059604645,-1.7270944e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.39,34.334236,0.4,0.4000000059604645,-1.7112695e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.392,34.334236,0.4,0.4000000059604645,-1.6952473e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.394,34.334236,0.4,0.4000000059604645,-1.6790307e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.396,34.334236,0.4,0.4000000059604645,-1.6626227e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.398,34.334236,0.4,0.4000000059604645,-1.6460264e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.4,34.334236,0.4,0.4000000059604645,-1.6292448e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.402,34.334236,0.4,0.4000000059604645,-1.6122807e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.404,34.334236,0.4,0.4000000059604645,-1.5951376e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.406,34.334236,0.4,0.4000000059604645,-1.5778183e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.408,34.334236,0.4,0.4000000059604645,-1.5603259e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.41,34.334236,0.4,0.4000000059604645,-1.5426636e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.412,34.334236,0.4,0.4000000059604645,-1.5248346e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.414,34.334236,0.4,0.4000000059604645,-1.506842e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.416,34.334236,0.4,0.4000000059604645,-1.4886889e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.418,34.334236,0.4,0.4000000059604645,-1.4703785e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.42,34.334236,0.4,0.4000000059604645,-1.4519143e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.422,34.334236,0.4,0.4000000059604645,-1.433299e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.424,34.334236,0.4,0.4000000059604645,-1.4145363e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.426,34.334236,0.4,0.4000000059604645,-1.3956292e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.428,34.334236,0.4,0.4000000059604645,-1.376581e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.43,34.334236,0.4,0.4000000059604645,-1.3573949e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.432,34.334236,0.4,0.4000000059604645,-1.3380742e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.434,34.334236,0.4,0.4000000059604645,-1.3186224e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.436,34.334236,0.4,0.4000000059604645,-1.2990427e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.438,34.334236,0.4,0.4000000059604645,-1.2793383e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.44,34.334236,0.4,0.4000000059604645,-1.2595126e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.442,34.334236,0.4,0.4000000059604645,-1.239569e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.444,34.334236,0.4,0.4000000059604645,-1.2195107e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.446,34.334236,0.4,0.4000000059604645,-1.1993412e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.448,34.334236,0.4,0.4000000059604645,-1.1790637e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.45,34.334236,0.4,0.4000000059604645,-1.1586816e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.452,34.334236,0.4,0.4000000059604645,-1.1381984e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.454,34.334236,0.4,0.4000000059604645,-1.11761746e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.456,34.334236,0.4,0.4000000059604645,-1.096942e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.458,34.334236,0.4,0.4000000059604645,-1.07617554e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.46,34.334236,0.4,0.4000000059604645,-1.05532146e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.462,34.334236,0.4,0.4000000059604645,-1.0343831e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.464,34.334236,0.39999998,0.4000000059604645,-1.0133639e-10,1.4351069,1.0,0.99199355,1.0,0.9959842
1.466,34.334236,0.39999998,0.4000000059604645,-9.9226724e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.468,34.334236,0.39999998,0.4000000059604645,-9.7109654e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.47,34.334236,0.39999998,0.4000000059604645,-9.498552e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.472,34.334236,0.39999998,0.4000000059604645,-9.285466e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.474,34.334236,0.39999998,0.4000000059604645,-9.071742e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.476,34.334236,0.39999998,0.4000000059604645,-8.857414e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.478,34.334236,0.39999998,0.4000000059604645,-8.642515e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.48,34.334236,0.39999998,0.4000000059604645,-8.4270806e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.482,34.334236,0.39999998,0.4000000059604645,-8.211144e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.484,34.334236,0.39999998,0.4000000059604645,-7.9947396e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.486,34.334236,0.39999998,0.4000000059604645,-7.7779005e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.488,34.334236,0.39999998,0.4000000059604645,-7.560662e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.49,34.334236,0.39999998,0.4000000059604645,-7.3430574e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.492,34.334236,0.39999998,0.4000000059604645,-7.12512e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.494,34.334236,0.39999998,0.4000000059604645,-6.906884e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.496,34.334236,0.39999998,0.4000000059604645,-6.688384e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.498,34.334236,0.39999998,0.4000000059604645,-6.4696526e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
1.5,34.334236,0.39999998,0.4000000059604645,-6.2507235e-11,1.4351069,1.0,0.99199355,1.0,0.9959842
